text_title,address,text,file_name,file_type,unused,translation,credit,notes
VerdanturfTown_Mart_Text_XSpecialIsCrucial,82025D5,"For any POKéMON match, X SPECIAL\n
is crucial.\p
It jacks up the power of some moves\n
even though it's only for one battle.$
",data\maps\VerdanturfTown_Mart\scripts.inc,inc_file,False,,,
VerdanturfTown_Mart_Text_NoStrategyGuidesForBattleTent,820264C,"They don't seem to sell any winning\n
strategy guides for the BATTLE TENT…\p
It seems one must rely on one's\n
own wits after all…$
",data\maps\VerdanturfTown_Mart\scripts.inc,inc_file,False,,,
VerdanturfTown_Mart_Text_NestBallOnWeakenedPokemon,82026C9,"The NEST BALL works better on\n
weakened POKéMON.\p
VERDANTURF is the only place you can\n
buy it.$
",data\maps\VerdanturfTown_Mart\scripts.inc,inc_file,False,,,
VerdanturfTown_PokemonCenter_1F_Text_FaithInYourPokemon,820275A,"You can't consider yourself a real\n
TRAINER if you don't have faith\l
in your POKéMON.\p
Only those people who can believe\n
in their battling POKéMON can win\l
through to the very end.$
",data\maps\VerdanturfTown_PokemonCenter_1F\scripts.inc,inc_file,False,,,
VerdanturfTown_PokemonCenter_1F_Text_VisitForBattleTent,820280B,"The reason why anyone would visit\n
VERDANTURF…\p
It's the BATTLE TENT. It goes without\n
saying.\p
Or is there somebody here that you\n
came to see?$
",data\maps\VerdanturfTown_PokemonCenter_1F\scripts.inc,inc_file,False,,,
VerdanturfTown_WandasHouse_Text_StrongerSpeech,8202993,"WALLY: I lost to you, {PLAYER}, but I'm\n
not feeling down anymore.\p
Because I have a new purpose in life.\n
Together with my RALTS, I'm going\l
to challenge POKéMON GYMS and become\l
a great TRAINER.\p
Please watch me, {PLAYER}.\n
I'm going to be stronger than you.\p
When I do, I'm going to challenge you\n
to another battle.$
",data\maps\VerdanturfTown_WandasHouse\scripts.inc,inc_file,False,,,
VerdanturfTown_WandasHouse_Text_StrongerSpeechShort,8202ABE,"WALLY: Please watch me, {PLAYER}.\n
I'm going to get stronger than you.\p
When I do, I'm going to challenge you\n
to another battle.$
",data\maps\VerdanturfTown_WandasHouse\scripts.inc,inc_file,False,,,
VerdanturfTown_WandasHouse_Text_WallysNextDoor,8202B37,"UNCLE: Oh! {PLAYER}{KUN}!\n
WALLY's next door.\p
But, boy, there's something I have to\n
tell you.\p
This natural environment is doing\n
wonders for WALLY's health.\p
Maybe it's not just the environment.\n
It could be POKéMON that are giving\l
the boy hope.$
",data\maps\VerdanturfTown_WandasHouse\scripts.inc,inc_file,False,,,
VerdanturfTown_WandasHouse_Text_WallySlippedOff,8202C20,"WALLY's gone away…\n
He slipped off on his own…$
",data\maps\VerdanturfTown_WandasHouse\scripts.inc,inc_file,False,,,
VerdanturfTown_WandasHouse_Text_WallyGoneThatFar,8202C4E,"UNCLE: Is that right?\n
WALLY's gone away that far all by\l
himself…\p
Well, I have to give him credit--he is\n
my little brother's son.$
",data\maps\VerdanturfTown_WandasHouse\scripts.inc,inc_file,False,,,
VerdanturfTown_WandasHouse_Text_MeetWanda,8202CCF,"WANDA: You are?\n
Oh, right, I get it!\p
You're the {PLAYER} who WALLY was\n
telling me about.\p
I'm WALLY's cousin.\n
Glad to meet you!\p
I think WALLY's become a lot more lively\n
and healthy since he came here.$
",data\maps\VerdanturfTown_WandasHouse\scripts.inc,inc_file,False,,,
VerdanturfTown_WandasHouse_Text_DontWorryAboutWally,8202D91,"WANDA: Don't worry about WALLY.\n
He'll be just fine.\p
I know my little cousin, and he has\n
POKéMON with him, too.$
",data\maps\VerdanturfTown_WandasHouse\scripts.inc,inc_file,False,,,
VerdanturfTown_WandasHouse_Text_CanSeeGirlfriendEveryDay,8202E00,"Thanks to you, I can see my girlfriend\n
every day.\l
Happy? You bet I am!$
",data\maps\VerdanturfTown_WandasHouse\scripts.inc,inc_file,False,,,
VerdanturfTown_WandasHouse_Text_DaughtersBoyfriendDriven,8202E47,"My daughter's boyfriend is a very\n
driven and passionate sort of person.\p
He's been digging a tunnel nonstop\n
just so he can see my daughter.\p
My daughter's a little concerned,\n
so she goes out to the tunnel a lot.$
",data\maps\VerdanturfTown_WandasHouse\scripts.inc,inc_file,False,,,
VerdanturfTown_WandasHouse_Text_DaughtersBoyfriendWasDigging,8202F19,"It's amazing. My daughter's boyfriend\n
was digging the tunnel by hand!\p
It's so incredible!$
",data\maps\VerdanturfTown_WandasHouse\scripts.inc,inc_file,False,,,
VerdanturfTown_WandasHouse_Text_IfAnythingHappenedToWally,8202F73,"If anything were to happen to WALLY,\n
I would never be able to look his\l
parents in PETALBURG in the eye…$
",data\maps\VerdanturfTown_WandasHouse\scripts.inc,inc_file,False,,,
VerdanturfTown_WandasHouse_Text_WallyWasInEverGrande,8202FDB,"WALLY was in EVER GRANDE?\p
His parents in PETALBURG would be\n
astonished to hear that!$
",data\maps\VerdanturfTown_WandasHouse\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_WallyNotGoingToLoseAnymore,8235EE6,"WALLY: Hi! {PLAYER}!\p
I bet you're surprised to see me here!\p
I made it all the way here, and it's\n
all thanks to you!\p
{PLAYER}, losing to you that time\n
made me stronger!\p
But I'm not going to lose anymore!\p
I'm going to win! For the POKéMON who\n
gave me courage and strength!\p
Okay… Here I come!$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_WallyEntranceDefeat,8235FFC,"Wow!\n
{PLAYER}, you are strong, after all!$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_WallyPostEntranceBattle,8236020,"WALLY: I couldn't beat you today,\n
{PLAYER}, but one of these days, I'll\l
catch up to you!$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_WallyIntro,8236073,"WALLY: Hi! {PLAYER}!\p
I've gotten stronger since that last\n
time! I wanted to show you, {PLAYER}!\p
Okay… Here I come!$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_WallyDefeat,82360DA,"Wow!\n
{PLAYER}, you are strong, after all!$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_WallyPostBattle,82360FE,"WALLY: I couldn't beat you this time,\n
too… But one of these days, {PLAYER},\l
I'm going to catch up to you…\p
And challenge the POKéMON LEAGUE!$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_EdgarIntro,8236184,"I've made it this far a couple times,\n
but the last stretch is so long…$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_EdgarDefeat,82361CB,"My dream ends here again…$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_EdgarPostBattle,82361E5,"You've made it this far. Keep the\n
momentum going and become the\l
CHAMPION! If anyone can, it's you!$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_AlbertIntro,8236248,"I didn't come all this way to lose now.\n
That possibility doesn't exist!$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_AlbertDefeat,8236290,"Impossible…\n
I lost?$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_AlbertPostBattle,82362A4,"I lost here…\p
That means I lack the qualifications\n
to become the CHAMPION…$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_HopeIntro,82362EE,"This seemingly infinite and harsh road\n
lives up to its name of VICTORY.$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_HopeDefeat,8236336,"Your battle style is fantastic…$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_HopePostBattle,8236356,"You seem to have the potential for\n
becoming the CHAMPION.$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_QuincyIntro,8236390,"What is the VICTORY ROAD?\n
I'll tell you if you win!$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_QuincyDefeat,82363C4,"Okay!\n
Well done!$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_QuincyPostBattle,82363D5,"Getting through here safely--that's\n
the final test for any TRAINER aiming\l
to become the POKéMON CHAMPION.\p
That's why it's called the VICTORY\n
ROAD.$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_KatelynnIntro,8236468,"I have nothing to say to anyone\n
that's come this far. Come on!$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_KatelynnDefeat,82364A7,"This is a disgrace…$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_1F_Text_KatelynnPostBattle,82364BB,"Humph, go right on ahead.\n
See if I care.$
",data\maps\VictoryRoad_1F\scripts.inc,inc_file,False,,,
VictoryRoad_B1F_Text_SamuelIntro,8236558,"The thought that I'm getting closer to\n
the POKéMON LEAGUE…\p
I'm getting stage fright…$
",data\maps\VictoryRoad_B1F\scripts.inc,inc_file,False,,,
VictoryRoad_B1F_Text_SamuelDefeat,82365AD,"I couldn't do a thing…$
",data\maps\VictoryRoad_B1F\scripts.inc,inc_file,False,,,
VictoryRoad_B1F_Text_SamuelPostBattle,82365C4,"The POKéMON LEAGUE became distant\n
again… What a letdown…$
",data\maps\VictoryRoad_B1F\scripts.inc,inc_file,False,,,
VictoryRoad_B1F_Text_ShannonIntro,82365FD,"To win your way through the POKéMON\n
LEAGUE, you need the trust of your\l
POKéMON.$
",data\maps\VictoryRoad_B1F\scripts.inc,inc_file,False,,,
VictoryRoad_B1F_Text_ShannonDefeat,823664D,"Your relationship is based on\n
solid trust.$
",data\maps\VictoryRoad_B1F\scripts.inc,inc_file,False,,,
VictoryRoad_B1F_Text_ShannonPostBattle,8236678,"By being together all the time, trust\n
grows between POKéMON and TRAINERS.$
",data\maps\VictoryRoad_B1F\scripts.inc,inc_file,False,,,
VictoryRoad_B1F_Text_MichelleIntro,82366C2,"This isn't the goal. It's only a place\n
on the way to the POKéMON LEAGUE.$
",data\maps\VictoryRoad_B1F\scripts.inc,inc_file,False,,,
VictoryRoad_B1F_Text_MichelleDefeat,823670B,"That's the way!$
",data\maps\VictoryRoad_B1F\scripts.inc,inc_file,False,,,
VictoryRoad_B1F_Text_MichellePostBattle,823671B,"You'll do fine, for sure!\n
Your POKéMON are all eager to go!$
",data\maps\VictoryRoad_B1F\scripts.inc,inc_file,False,,,
VictoryRoad_B1F_Text_MitchellIntro,8236757,"My POKéMON are cosmically\n
awe inspiring!$
",data\maps\VictoryRoad_B1F\scripts.inc,inc_file,False,,,
VictoryRoad_B1F_Text_MitchellDefeat,8236780,"I've never met anyone like you before.$
",data\maps\VictoryRoad_B1F\scripts.inc,inc_file,False,,,
VictoryRoad_B1F_Text_MitchellPostBattle,82367A7,"Even outside of battle, I sense\n
incredible power emanating from you\l
and your POKéMON.$
",data\maps\VictoryRoad_B1F\scripts.inc,inc_file,False,,,
VictoryRoad_B1F_Text_HalleIntro,82367FD,"Okay, no need to get your back up!\n
Relax, let's take it easy!$
",data\maps\VictoryRoad_B1F\scripts.inc,inc_file,False,,,
VictoryRoad_B1F_Text_HalleDefeat,823683B,"Whoa!\n
Wonderful!$
",data\maps\VictoryRoad_B1F\scripts.inc,inc_file,False,,,
VictoryRoad_B1F_Text_HallePostBattle,823684C,"Sure, this is VICTORY ROAD.\p
But it's not all that different from\n
the path you've taken so far.\p
Try to enjoy things the rest of\n
the way!$
",data\maps\VictoryRoad_B1F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_VitoIntro,823695F,"I trained together with my whole family,\n
every one of us!\l
I'm not losing to anyone!$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_VitoDefeat,82369B3,"Better than my family?!\n
Is that possible?!$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_VitoPostBattle,82369DE,"I was better than everyone in my\n
family. I've never lost before…\p
I've lost my confidence…\n
Maybe I'll go home…$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_OwenIntro,8236A4C,"I'd heard that there was a tough\n
little kid around. Do they mean you?$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_OwenDefeat,8236A92,"The little shrimp is tough!$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_OwenPostBattle,8236AAE,"The rumors I heard, that tough little\n
kid is from PETALBURG CITY.$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_CarolineIntro,8236AF0,"You must be getting a little tired.$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_CarolineDefeat,8236B14,"No signs of tiring at all!$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_CarolinePostBattle,8236B2F,"VICTORY ROAD and the POKéMON LEAGUE\n
are long and grueling challenges.\l
Beware of fatigue!$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_JulieIntro,8236B88,"You shouldn't get complacent just\n
because you have a lot of GYM BADGES.\p
There's always going to be someone\n
who's better than you!$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_JulieDefeat,8236C0A,"You're better than me!$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_JuliePostBattle,8236C21,"Gaze on your collected BADGES and\n
remember the TRAINERS you've faced.$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_FelixIntro,8236C67,"I've come this far, but the tension's\n
giving me awful stomach pain…$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_FelixDefeat,8236CAB,"Ooh…\n
It hurts…$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_FelixPostBattle,8236CBA,"I can't help getting all tense knowing\n
that I'm nearing the POKéMON LEAGUE.\p
It's all I can do to feign calm.$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_DianneIntro,8236D27,"The elite among the elite gather in\n
this cave.\p
How are you finding it?$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_DianneDefeat,8236D6E,"Not rattled in the least bit!$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
VictoryRoad_B2F_Text_DiannePostBattle,8236D8C,"You do have guts! I like that!\n
Keep it going!$
",data\maps\VictoryRoad_B2F\scripts.inc,inc_file,False,,,
BerryBlender_Text_WantToMakePokeblocks,8292DEE,"Oh? Did you want to make some {POKEBLOCK}S\n
with this old-timer?$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_Excellent,8292E28,"Excellent!$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_MadeOldTimerSad,8292E33,"Oh…\n
You've made this old-timer sad…$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_KnowHowToMakePokeblocks,8292E57,"Do you know how to make a {POKEBLOCK}?$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_LetsBerryBlender,8292E78,"Let's get started, then!\p
Let's BERRY BLENDER!$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_ExplainBerryBlending,8292EA6,"Okay, a little explanation, then.\p
Oh, don't worry, it's quite simple.\p
When the BLENDER's arrow comes to\n
your marker, just press the A Button.\p
That's all you have to do.\n
You'll see how easy it is when you try.$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_DontHaveAnyBerries,8292F77,"Oh?\n
You don't have any BERRIES?\p
If you don't have any BERRIES,\n
you can't make any {POKEBLOCK}S.$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_CanHaveOneOfMyBerries,8292FD1,"Well, that won't do at all now, will it?\p
If you don't mind leftovers, you can\n
have one of my BERRIES.\p
That way, we could make some {POKEBLOCK}S\n
together using the BERRY BLENDER.$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_DontHaveAnyBerriesToSpare,829307D,"If I had some BERRIES left over,\n
I'd gladly give you one…\p
But, I don't have any to spare today.\n
We'll have to do this another time.$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_PokeblockCaseIsFull,8293101,"But your {POKEBLOCK} CASE is full.\p
You should use some {POKEBLOCK}S before\n
you come see me again.$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_DontHavePokeblockCase,8293157,"But you don't have a {POKEBLOCK} CASE.\p
You should get a {POKEBLOCK} CASE and then\n
come see me.$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_LetsGetBlendingAlready,82931AA,"Let's get blending already!$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_WhatKindOfPokeblockWillIGet,82931C6,"I wonder what kind of {POKEBLOCK} I'll get?\n
This is so exciting!$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_WantToBlendPokeblocksWithUs,8293201,"Hi, there! Did you want to blend some\n
{POKEBLOCK}S with us?$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_Okay,8293237,"Okay!$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_ThatsTooBad,829323D,"That's too bad…\p
But we'll always be around whenever\n
you get the urge to blend!$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_KnowHowToMakePokeblocks2,829328C,"Of course, you do know how to\n
blend {POKEBLOCK}S, don't you?$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_LetsBerryBlender2,82932C3,"Let's get started, then!\p
Let's BERRY BLENDER!$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_ExplainBerryBlending2,82932F1,"Okay!\n
Let me explain it to you!\p
When the spinning BLENDER's arrow\n
reaches your marker, just press\l
the A Button.\p
That's all it takes.\n
Pretty easy, don't you think?$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_DontHaveAnyBerries2,8293394,"Oh, but wait a second here…\n
You don't have any BERRIES.\p
You can't make any {POKEBLOCK}S without\n
BERRIES…\p
We'll always be around whenever you\n
get hold of some BERRIES to blend.$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_PokeblockCaseIsFull2,829343E,"Oh, but wait a second here…\n
Your {POKEBLOCK} CASE is full.\p
You should use some {POKEBLOCK}S and\n
then come back.$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_DontHavePokeblockCase2,82934A2,"Oh, but wait a second here…\n
You don't have a {POKEBLOCK} CASE.\p
You should get a {POKEBLOCK} CASE and\n
then come back.$
",data\scripts\berry_blender.inc,inc_file,False,,,
BerryBlender_Text_MakePokeblocksWithOurGroup,829350B,"Oh, hello! Did you want to make some\n
{POKEBLOCK}S with our little group?$
",data\scripts\berry_blender.inc,inc_file,True,,,
